#cell,        row,        col,           rocid,       slot,         ch,        bin,    txfiber,       txch,    rxrocid,    rxfiber,       rxch, global bin
(582,         26,          7, SBS_ECALVTP3_ROCID,         13,         13,         11,         -1,         -1,                 -1,         -1,         -1,         60),
(583,         26,          8, SBS_ECALVTP3_ROCID,         13,         14,         11,         -1,         -1,                 -1,         -1,         -1,         60),
(584,         26,          9, SBS_ECALVTP3_ROCID,         13,         15,         11,         -1,         -1,                 -1,         -1,         -1,         60),
(585,         26,         10, SBS_ECALVTP3_ROCID,         14,          0,         12,         -1,         -1,                 -1,         -1,         -1,         61),
(586,         26,         11, SBS_ECALVTP3_ROCID,         14,          1,         12,         -1,         -1,                 -1,         -1,         -1,         61),
(587,         26,         12, SBS_ECALVTP3_ROCID,         14,          2,         12,         -1,         -1,                 -1,         -1,         -1,         61),
(588,         26,         13, SBS_ECALVTP3_ROCID,         14,          3,         13,         -1,         -1,                 -1,         -1,         -1,         62),
(589,         26,         14, SBS_ECALVTP3_ROCID,         14,          4,         13,         -1,         -1,                 -1,         -1,         -1,         62),
(590,         26,         15, SBS_ECALVTP3_ROCID,         14,          5,         13,         -1,         -1,                 -1,         -1,         -1,         62),
(591,         26,         16, SBS_ECALVTP3_ROCID,         14,          6,         14,         -1,         -1,                 -1,         -1,         -1,         63),
(592,         26,         17, SBS_ECALVTP3_ROCID,         14,          7,         14,         -1,         -1,                 -1,         -1,         -1,         63),
(593,         26,         18, SBS_ECALVTP3_ROCID,         14,          8,         14,         -1,         -1,                 -1,         -1,         -1,         63),
(594,         26,         19, SBS_ECALVTP3_ROCID,         14,          9,         15,         -1,         -1,                 -1,         -1,         -1,         64),
(595,         26,         20, SBS_ECALVTP3_ROCID,         14,         10,         15,         -1,         -1,                 -1,         -1,         -1,         64),
(596,         26,         21, SBS_ECALVTP3_ROCID,         14,         11,         15,         -1,         -1,                 -1,         -1,         -1,         64),
(597,         26,         22, SBS_ECALVTP3_ROCID,         14,         12,         16,         -1,         -1,                 -1,         -1,         -1,         65),
(598,         26,         23, SBS_ECALVTP3_ROCID,         14,         13,         16,         -1,         -1,                 -1,         -1,         -1,         65),
(599,         26,         24, SBS_ECALVTP3_ROCID,         14,         14,         16,         -1,         -1,                 -1,         -1,         -1,         65),
(600,         26,         25, SBS_ECALVTP3_ROCID,         14,         15,         17,         -1,         -1,                 -1,         -1,         -1,         66),
(601,         26,         26, SBS_ECALVTP3_ROCID,         15,          0,         17,         -1,         -1,                 -1,         -1,         -1,         66),
(602,         26,         27, SBS_ECALVTP3_ROCID,         15,          1,         17,         -1,         -1,                 -1,         -1,         -1,         66),
(603,         27,          1, SBS_ECALVTP3_ROCID,         15,          2,         18,         -1,         -1,                 -1,         -1,         -1,         67),
(604,         27,          2, SBS_ECALVTP3_ROCID,         15,          3,         18,         -1,         -1,                 -1,         -1,         -1,         67),
(605,         27,          3, SBS_ECALVTP3_ROCID,         15,          4,         18,         -1,         -1,                 -1,         -1,         -1,         67),
(606,         27,          4, SBS_ECALVTP3_ROCID,         15,          5,         19,         -1,         -1,                 -1,         -1,         -1,         68),
(607,         27,          5, SBS_ECALVTP3_ROCID,         15,          6,         19,         -1,         -1,                 -1,         -1,         -1,         68),
(608,         27,          6, SBS_ECALVTP3_ROCID,         15,          7,         19,         -1,         -1,                 -1,         -1,         -1,         68),
(609,         27,          7, SBS_ECALVTP3_ROCID,         15,          8,         20,         -1,         -1,                 -1,         -1,         -1,         69),
(610,         27,          8, SBS_ECALVTP3_ROCID,         15,          9,         20,         -1,         -1,                 -1,         -1,         -1,         69),
(611,         27,          9, SBS_ECALVTP3_ROCID,         15,         10,         20,         -1,         -1,                 -1,         -1,         -1,         69),
(612,         27,         10, SBS_ECALVTP3_ROCID,         15,         11,         21,         -1,         -1,                 -1,         -1,         -1,         70),
(613,         27,         11, SBS_ECALVTP3_ROCID,         15,         12,         21,         -1,         -1,                 -1,         -1,         -1,         70),
(614,         27,         12, SBS_ECALVTP3_ROCID,         15,         13,         21,         -1,         -1,                 -1,         -1,         -1,         70),
(615,         27,         13, SBS_ECALVTP3_ROCID,         15,         14,         22,         -1,         -1,                 -1,         -1,         -1,         71),
(616,         27,         14, SBS_ECALVTP3_ROCID,         15,         15,         22,         -1,         -1,                 -1,         -1,         -1,         71),
(617,         27,         15, SBS_ECALVTP3_ROCID,         16,          0,         22,         -1,         -1,                 -1,         -1,         -1,         71),
(618,         27,         16, SBS_ECALVTP3_ROCID,         16,          1,         23,         -1,         -1,                 -1,         -1,         -1,         72),
(619,         27,         17, SBS_ECALVTP3_ROCID,         16,          2,         23,         -1,         -1,                 -1,         -1,         -1,         72),
(620,         27,         18, SBS_ECALVTP3_ROCID,         16,          3,         23,         -1,         -1,                 -1,         -1,         -1,         72),
(621,         27,         19, SBS_ECALVTP3_ROCID,         16,          4,         24,         -1,         -1,                 -1,         -1,         -1,         73),
(622,         27,         20, SBS_ECALVTP3_ROCID,         16,          5,         24,         -1,         -1,                 -1,         -1,         -1,         73),
(623,         27,         21, SBS_ECALVTP3_ROCID,         16,          6,         24,         -1,         -1,                 -1,         -1,         -1,         73),
(624,         27,         22, SBS_ECALVTP3_ROCID,         16,          7,         25,         -1,         -1,                 -1,         -1,         -1,         74),
(625,         27,         23, SBS_ECALVTP3_ROCID,         16,          8,         25,         -1,         -1,                 -1,         -1,         -1,         74),
(626,         27,         24, SBS_ECALVTP3_ROCID,         16,          9,         25,         -1,         -1,                 -1,         -1,         -1,         74),
(627,         27,         25, SBS_ECALVTP3_ROCID,         16,         10,         26,         -1,         -1,                 -1,         -1,         -1,         75),
(628,         27,         26, SBS_ECALVTP3_ROCID,         16,         11,         26,         -1,         -1,                 -1,         -1,         -1,         75),
(629,         27,         27, SBS_ECALVTP3_ROCID,         16,         12,         26,         -1,         -1,                 -1,         -1,         -1,         75),
(630,         28,          1, SBS_ECALVTP3_ROCID,         16,         13,         18,          3,          0, SBS_ECALVTP4_ROCID,          1,          0,         67),
(631,         28,          2, SBS_ECALVTP3_ROCID,         16,         14,         18,          3,          1, SBS_ECALVTP4_ROCID,          1,          1,         67),
(632,         28,          3, SBS_ECALVTP3_ROCID,         16,         15,         18,          3,          2, SBS_ECALVTP4_ROCID,          1,          2,         67),
(633,         28,          4, SBS_ECALVTP3_ROCID,         17,          0,         19,          3,          3, SBS_ECALVTP4_ROCID,          1,          3,         68),
(634,         28,          5, SBS_ECALVTP3_ROCID,         17,          1,         19,          3,          4, SBS_ECALVTP4_ROCID,          1,          4,         68),
